player_id,x_bin,y_bin,point_count,standard_event_points,freeze_frame_points,density
9411,5,4,8,1,7,0.012841091492776886
9411,5,5,5,2,3,0.008025682182985553
9411,5,6,9,2,7,0.014446227929373997
9411,5,7,1,1,0,0.0016051364365971107
9411,6,0,8,1,7,0.012841091492776886
9411,6,1,8,3,5,0.012841091492776886
9411,6,2,7,3,4,0.011235955056179775
9411,6,3,18,5,13,0.028892455858747994
9411,6,4,12,5,7,0.019261637239165328
9411,6,5,5,3,2,0.008025682182985553
9411,6,6,6,1,5,0.009630818619582664
9411,6,7,4,1,3,0.006420545746388443
9411,7,0,9,1,8,0.014446227929373997
9411,7,1,11,2,9,0.01765650080256822
9411,7,2,17,7,10,0.027287319422150885
9411,7,3,14,4,10,0.02247191011235955
9411,7,4,11,3,8,0.01765650080256822
9411,7,5,7,2,5,0.011235955056179775
9411,7,6,7,1,6,0.011235955056179775
9411,7,7,4,0,4,0.006420545746388443
9411,8,0,9,6,3,0.014446227929373997
9411,8,1,23,6,17,0.03691813804173355
9411,8,2,16,8,8,0.025682182985553772
9411,8,3,6,2,4,0.009630818619582664
9411,8,4,24,6,18,0.038523274478330656
9411,8,5,17,4,13,0.027287319422150885
9411,8,6,8,4,4,0.012841091492776886
9411,8,7,1,1,0,0.0016051364365971107
9411,9,0,4,4,0,0.006420545746388443
9411,9,1,3,2,1,0.004815409309791332
9411,9,2,12,4,8,0.019261637239165328
9411,9,3,6,2,4,0.009630818619582664
9411,9,4,4,2,2,0.006420545746388443
9411,9,5,18,2,16,0.028892455858747994
9411,9,6,8,3,5,0.012841091492776886
9411,9,7,6,3,3,0.009630818619582664
9411,10,0,6,2,4,0.009630818619582664
9411,10,1,4,1,3,0.006420545746388443
9411,10,2,2,0,2,0.0032102728731942215
9411,10,3,4,1,3,0.006420545746388443
9411,10,4,10,3,7,0.016051364365971106
9411,10,5,3,2,1,0.004815409309791332
9411,10,6,3,1,2,0.004815409309791332
9411,10,7,1,1,0,0.0016051364365971107
9411,11,0,7,3,4,0.011235955056179775
9411,11,1,1,0,1,0.0016051364365971107
9411,11,2,8,3,5,0.012841091492776886
9411,11,3,1,1,0,0.0016051364365971107
9411,11,4,3,1,2,0.004815409309791332
9411,11,5,1,1,0,0.0016051364365971107
9411,11,7,6,2,4,0.009630818619582664
10481,0,0,2,0,2,0.0009306654257794323
10481,0,3,3,2,1,0.0013959981386691485
10481,0,4,1,1,0,0.00046533271288971617
10481,0,5,2,0,2,0.0009306654257794323
10481,0,6,2,0,2,0.0009306654257794323
10481,1,1,1,0,1,0.00046533271288971617
10481,1,2,5,3,2,0.002326663564448581
10481,1,3,5,1,4,0.002326663564448581
10481,1,4,14,3,11,0.006514657980456026
10481,1,5,10,2,8,0.004653327128897162
10481,1,6,1,1,0,0.00046533271288971617
10481,1,7,8,2,6,0.0037226617031177293
10481,2,0,3,2,1,0.0013959981386691485
10481,2,1,2,0,2,0.0009306654257794323
10481,2,2,24,6,18,0.011167985109353188
10481,2,3,17,5,12,0.007910656119125175
10481,2,4,18,7,11,0.00837598883201489
10481,2,5,16,5,11,0.007445323406235459
10481,2,6,15,5,10,0.006979990693345742
10481,2,7,9,3,6,0.004187994416007445
10481,3,0,4,3,1,0.0018613308515588647
10481,3,1,6,6,0,0.002791996277338297
10481,3,2,21,6,15,0.009771986970684038
10481,3,3,36,15,21,0.01675197766402978
10481,3,4,37,12,25,0.0172173103769195
10481,3,5,38,12,26,0.017682643089809214
10481,3,6,27,9,18,0.012563983248022336
10481,3,7,16,9,7,0.007445323406235459
10481,4,0,9,7,2,0.004187994416007445
10481,4,1,11,4,7,0.005118659841786877
10481,4,2,44,19,25,0.02047463936714751
10481,4,3,39,16,23,0.01814797580269893
10481,4,4,83,28,55,0.03862261516984644
10481,4,5,80,21,59,0.03722661703117729
10481,4,6,46,18,28,0.021405304792926943
10481,4,7,26,10,16,0.01209865053513262
10481,5,0,13,7,6,0.00604932526756631
10481,5,1,51,14,37,0.023731968357375524
10481,5,2,56,19,37,0.026058631921824105
10481,5,3,67,30,37,0.031177291763610983
10481,5,4,98,32,66,0.04560260586319218
10481,5,5,71,22,49,0.03303862261516985
10481,5,6,38,14,24,0.017682643089809214
10481,5,7,4,3,1,0.0018613308515588647
10481,6,0,24,17,7,0.011167985109353188
10481,6,1,61,22,39,0.028385295486272687
10481,6,2,46,23,23,0.021405304792926943
10481,6,3,64,26,38,0.029781293624941835
10481,6,4,57,24,33,0.02652396463471382
10481,6,5,66,24,42,0.030711959050721264
10481,6,6,52,22,30,0.02419730107026524
10481,6,7,34,16,18,0.01582131223825035
10481,7,0,24,14,10,0.011167985109353188
10481,7,1,69,26,43,0.03210795718939041
10481,7,2,44,16,28,0.02047463936714751
10481,7,3,33,10,23,0.015355979525360632
10481,7,4,44,15,29,0.02047463936714751
10481,7,5,48,19,29,0.022335970218706376
10481,7,6,55,21,34,0.025593299208934387
10481,7,7,21,7,14,0.009771986970684038
10481,8,0,23,9,14,0.010702652396463471
10481,8,1,49,16,33,0.02280130293159609
10481,8,2,31,16,15,0.0144253140995812
10481,8,3,12,3,9,0.005583992554676594
10481,8,4,17,8,9,0.007910656119125175
10481,8,5,46,17,29,0.021405304792926943
10481,8,6,31,12,19,0.0144253140995812
10481,8,7,16,11,5,0.007445323406235459
10481,9,0,16,8,8,0.007445323406235459
10481,9,1,10,6,4,0.004653327128897162
10481,9,2,11,4,7,0.005118659841786877
10481,9,3,9,2,7,0.004187994416007445
10481,9,4,5,2,3,0.002326663564448581
10481,9,5,8,2,6,0.0037226617031177293
10481,9,6,9,4,5,0.004187994416007445
10481,9,7,3,3,0,0.0013959981386691485
10481,10,1,4,1,3,0.0018613308515588647
10481,10,2,3,3,0,0.0013959981386691485
10481,10,3,2,1,1,0.0009306654257794323
10481,10,4,5,2,3,0.002326663564448581
10481,10,5,2,1,1,0.0009306654257794323
10481,10,6,1,1,0,0.00046533271288971617
10481,10,7,2,2,0,0.0009306654257794323
10481,11,0,4,3,1,0.0018613308515588647
10481,11,3,8,6,2,0.0037226617031177293
10481,11,6,1,1,0,0.00046533271288971617
10595,0,2,2,0,2,0.0025
10595,0,3,4,0,4,0.005
10595,0,7,2,2,0,0.0025
10595,1,1,1,0,1,0.00125
10595,1,2,1,0,1,0.00125
10595,1,3,2,0,2,0.0025
10595,1,5,7,3,4,0.00875
10595,1,6,3,1,2,0.00375
10595,1,7,16,4,12,0.02
10595,2,0,4,0,4,0.005
10595,2,1,2,0,2,0.0025
10595,2,2,1,0,1,0.00125
10595,2,3,2,0,2,0.0025
10595,2,4,1,0,1,0.00125
10595,2,5,2,0,2,0.0025
10595,2,6,4,2,2,0.005
10595,2,7,15,3,12,0.01875
10595,3,0,1,0,1,0.00125
10595,3,1,2,0,2,0.0025
10595,3,2,1,0,1,0.00125
10595,3,4,1,0,1,0.00125
10595,3,5,6,2,4,0.0075
10595,3,6,17,8,9,0.02125
10595,3,7,7,3,4,0.00875
10595,4,0,2,0,2,0.0025
10595,4,1,3,0,3,0.00375
10595,4,2,3,0,3,0.00375
10595,4,3,1,0,1,0.00125
10595,4,4,2,2,0,0.0025
10595,4,5,8,3,5,0.01
10595,4,6,9,4,5,0.01125
10595,4,7,11,1,10,0.01375
10595,5,0,3,1,2,0.00375
10595,5,1,1,0,1,0.00125
10595,5,2,1,1,0,0.00125
10595,5,3,3,3,0,0.00375
10595,5,4,1,1,0,0.00125
10595,5,6,8,4,4,0.01
10595,5,7,20,8,12,0.025
10595,6,0,3,0,3,0.00375
10595,6,1,1,0,1,0.00125
10595,6,2,1,1,0,0.00125
10595,6,3,5,1,4,0.00625
10595,6,4,3,1,2,0.00375
10595,6,5,5,2,3,0.00625
10595,6,6,27,7,20,0.03375
10595,6,7,45,13,32,0.05625
10595,7,0,2,0,2,0.0025
10595,7,2,2,2,0,0.0025
10595,7,3,6,2,4,0.0075
10595,7,4,10,4,6,0.0125
10595,7,5,12,5,7,0.015
10595,7,6,25,9,16,0.03125
10595,7,7,42,12,30,0.0525
10595,8,1,1,0,1,0.00125
10595,8,2,4,2,2,0.005
10595,8,3,10,4,6,0.0125
10595,8,4,3,3,0,0.00375
10595,8,5,18,8,10,0.0225
10595,8,6,39,12,27,0.04875
10595,8,7,80,21,59,0.1
10595,9,0,1,0,1,0.00125
10595,9,1,2,2,0,0.0025
10595,9,2,2,0,2,0.0025
10595,9,3,5,2,3,0.00625
10595,9,4,10,5,5,0.0125
10595,9,5,14,6,8,0.0175
10595,9,6,50,16,34,0.0625
10595,9,7,41,12,29,0.05125
10595,10,0,3,1,2,0.00375
10595,10,1,3,1,2,0.00375
10595,10,2,1,1,0,0.00125
10595,10,3,2,2,0,0.0025
10595,10,4,10,6,4,0.0125
10595,10,5,23,7,16,0.02875
10595,10,6,19,7,12,0.02375
10595,10,7,17,7,10,0.02125
10595,11,0,4,0,4,0.005
10595,11,1,5,1,4,0.00625
10595,11,2,3,1,2,0.00375
10595,11,3,5,2,3,0.00625
10595,11,4,11,11,0,0.01375
10595,11,5,19,9,10,0.02375
10595,11,6,20,12,8,0.025
10595,11,7,6,2,4,0.0075
10955,0,0,1,0,1,0.0015455950540958269
10955,0,3,3,0,3,0.00463678516228748
10955,0,4,4,0,4,0.0061823802163833074
10955,0,5,4,0,4,0.0061823802163833074
10955,0,6,1,0,1,0.0015455950540958269
10955,1,1,2,0,2,0.0030911901081916537
10955,1,2,1,0,1,0.0015455950540958269
10955,1,3,2,0,2,0.0030911901081916537
10955,1,4,2,0,2,0.0030911901081916537
10955,1,5,2,0,2,0.0030911901081916537
10955,1,6,1,0,1,0.0015455950540958269
10955,1,7,1,0,1,0.0015455950540958269
10955,2,1,2,0,2,0.0030911901081916537
10955,2,2,2,0,2,0.0030911901081916537
10955,2,3,1,0,1,0.0015455950540958269
10955,2,4,1,0,1,0.0015455950540958269
10955,2,5,6,0,6,0.00927357032457496
10955,2,6,1,0,1,0.0015455950540958269
10955,2,7,1,0,1,0.0015455950540958269
10955,3,0,3,0,3,0.00463678516228748
10955,3,1,7,0,7,0.010819165378670788
10955,3,2,3,0,3,0.00463678516228748
10955,3,3,4,1,3,0.0061823802163833074
10955,3,4,9,1,8,0.013910355486862442
10955,3,5,5,2,3,0.0077279752704791345
10955,3,6,3,0,3,0.00463678516228748
10955,3,7,3,2,1,0.00463678516228748
10955,4,0,5,2,3,0.0077279752704791345
10955,4,1,1,1,0,0.0015455950540958269
10955,4,2,8,2,6,0.012364760432766615
10955,4,3,6,1,5,0.00927357032457496
10955,4,4,12,3,9,0.01854714064914992
10955,4,5,5,2,3,0.0077279752704791345
10955,4,6,3,0,3,0.00463678516228748
10955,4,7,5,1,4,0.0077279752704791345
10955,5,0,3,2,1,0.00463678516228748
10955,5,1,4,2,2,0.0061823802163833074
10955,5,2,10,1,9,0.015455950540958269
10955,5,3,10,1,9,0.015455950540958269
10955,5,4,16,2,14,0.02472952086553323
10955,5,5,15,2,13,0.023183925811437404
10955,5,6,12,3,9,0.01854714064914992
10955,5,7,3,2,1,0.00463678516228748
10955,6,0,7,1,6,0.010819165378670788
10955,6,1,16,2,14,0.02472952086553323
10955,6,2,7,3,4,0.010819165378670788
10955,6,3,14,6,8,0.021638330757341576
10955,6,4,11,1,10,0.017001545595054096
10955,6,5,5,2,3,0.0077279752704791345
10955,6,6,5,1,4,0.0077279752704791345
10955,6,7,7,0,7,0.010819165378670788
10955,7,0,5,3,2,0.0077279752704791345
10955,7,1,16,6,10,0.02472952086553323
10955,7,2,19,7,12,0.02936630602782071
10955,7,3,4,0,4,0.0061823802163833074
10955,7,4,3,1,2,0.00463678516228748
10955,7,5,13,3,10,0.02009273570324575
10955,7,6,4,0,4,0.0061823802163833074
10955,7,7,12,4,8,0.01854714064914992
10955,8,0,11,2,9,0.017001545595054096
10955,8,1,11,3,8,0.017001545595054096
10955,8,2,12,4,8,0.01854714064914992
10955,8,3,19,7,12,0.02936630602782071
10955,8,4,4,0,4,0.0061823802163833074
10955,8,5,10,2,8,0.015455950540958269
10955,8,6,13,7,6,0.02009273570324575
10955,8,7,10,5,5,0.015455950540958269
10955,9,0,15,3,12,0.023183925811437404
10955,9,1,15,6,9,0.023183925811437404
10955,9,2,22,9,13,0.03400309119010819
10955,9,3,3,2,1,0.00463678516228748
10955,9,4,3,2,1,0.00463678516228748
10955,9,5,34,9,25,0.05255023183925812
10955,9,6,30,9,21,0.04636785162287481
10955,9,7,8,5,3,0.012364760432766615
10955,10,0,1,1,0,0.0015455950540958269
10955,10,1,6,2,4,0.00927357032457496
10955,10,2,12,4,8,0.01854714064914992
10955,10,3,7,3,4,0.010819165378670788
10955,10,4,8,0,8,0.012364760432766615
10955,10,5,8,3,5,0.012364760432766615
10955,10,6,9,3,6,0.013910355486862442
10955,10,7,3,2,1,0.00463678516228748
10955,11,1,4,1,3,0.0061823802163833074
10955,11,2,1,1,0,0.0015455950540958269
10955,11,3,11,7,4,0.017001545595054096
10955,11,4,6,4,2,0.00927357032457496
10955,11,5,6,2,4,0.00927357032457496
10955,11,6,3,2,1,0.00463678516228748
10955,11,7,1,1,0,0.0015455950540958269
11135,0,0,3,2,1,0.002898550724637681
11135,0,1,2,0,2,0.001932367149758454
11135,0,2,3,0,3,0.002898550724637681
11135,0,3,5,2,3,0.004830917874396135
11135,0,4,8,4,4,0.007729468599033816
11135,0,5,2,0,2,0.001932367149758454
11135,0,6,1,0,1,0.000966183574879227
11135,0,7,2,1,1,0.001932367149758454
11135,1,0,6,2,4,0.005797101449275362
11135,1,1,2,0,2,0.001932367149758454
11135,1,2,11,3,8,0.010628019323671498
11135,1,3,4,0,4,0.003864734299516908
11135,1,4,5,1,4,0.004830917874396135
11135,1,5,13,4,9,0.012560386473429951
11135,1,6,11,2,9,0.010628019323671498
11135,1,7,1,1,0,0.000966183574879227
11135,2,0,4,3,1,0.003864734299516908
11135,2,1,4,0,4,0.003864734299516908
11135,2,2,35,9,26,0.033816425120772944
11135,2,3,24,4,20,0.02318840579710145
11135,2,4,8,2,6,0.007729468599033816
11135,2,5,18,6,12,0.017391304347826087
11135,2,6,5,2,3,0.004830917874396135
11135,2,7,4,1,3,0.003864734299516908
11135,3,0,10,4,6,0.00966183574879227
11135,3,1,18,7,11,0.017391304347826087
11135,3,2,24,12,12,0.02318840579710145
11135,3,3,24,10,14,0.02318840579710145
11135,3,4,37,10,27,0.035748792270531404
11135,3,5,30,9,21,0.028985507246376812
11135,3,6,13,6,7,0.012560386473429951
11135,3,7,4,2,2,0.003864734299516908
11135,4,0,7,4,3,0.00676328502415459
11135,4,1,23,9,14,0.022222222222222223
11135,4,2,44,16,28,0.04251207729468599
11135,4,3,21,8,13,0.020289855072463767
11135,4,4,26,10,16,0.025120772946859903
11135,4,5,59,23,36,0.057004830917874394
11135,4,6,13,6,7,0.012560386473429951
11135,4,7,6,5,1,0.005797101449275362
11135,5,0,5,3,2,0.004830917874396135
11135,5,1,10,5,5,0.00966183574879227
11135,5,2,37,13,24,0.035748792270531404
11135,5,3,60,20,40,0.057971014492753624
11135,5,4,48,17,31,0.0463768115942029
11135,5,5,35,12,23,0.033816425120772944
11135,5,6,6,4,2,0.005797101449275362
11135,5,7,2,1,1,0.001932367149758454
11135,6,0,11,7,4,0.010628019323671498
11135,6,1,23,12,11,0.022222222222222223
11135,6,2,40,15,25,0.03864734299516908
11135,6,3,26,8,18,0.025120772946859903
11135,6,4,58,17,41,0.05603864734299517
11135,6,5,26,11,15,0.025120772946859903
11135,6,6,6,5,1,0.005797101449275362
11135,6,7,4,3,1,0.003864734299516908
11135,7,0,4,4,0,0.003864734299516908
11135,7,1,7,4,3,0.00676328502415459
11135,7,2,6,5,1,0.005797101449275362
11135,7,3,7,6,1,0.00676328502415459
11135,7,4,2,2,0,0.001932367149758454
11135,7,5,20,6,14,0.01932367149758454
11135,7,6,11,7,4,0.010628019323671498
11135,7,7,4,3,1,0.003864734299516908
11135,8,0,4,3,1,0.003864734299516908
11135,8,1,3,2,1,0.002898550724637681
11135,8,2,2,2,0,0.001932367149758454
11135,8,3,3,1,2,0.002898550724637681
11135,8,5,4,3,1,0.003864734299516908
11135,8,6,1,1,0,0.000966183574879227
11135,8,7,3,3,0,0.002898550724637681
11135,9,0,2,2,0,0.001932367149758454
11135,9,5,1,1,0,0.000966183574879227
11135,9,7,2,2,0,0.001932367149758454
11135,10,0,1,1,0,0.000966183574879227
11135,10,4,2,2,0,0.001932367149758454
11135,10,6,2,0,2,0.001932367149758454
11135,11,4,5,1,4,0.004830917874396135
11135,11,5,1,1,0,0.000966183574879227
11135,11,6,1,1,0,0.000966183574879227
11748,0,1,2,2,0,0.0032733224222585926
11748,0,2,9,6,3,0.014729950900163666
11748,0,3,101,23,78,0.16530278232405893
11748,0,4,102,19,83,0.16693944353518822
11748,0,5,15,6,9,0.024549918166939442
11748,0,6,3,3,0,0.004909983633387889
11748,0,7,2,2,0,0.0032733224222585926
11748,1,0,2,2,0,0.0032733224222585926
11748,1,1,8,5,3,0.01309328968903437
11748,1,2,24,15,9,0.03927986906710311
11748,1,3,75,25,50,0.12274959083469722
11748,1,4,66,19,47,0.10801963993453355
11748,1,5,10,7,3,0.016366612111292964
11748,1,6,10,7,3,0.016366612111292964
11748,1,7,1,1,0,0.0016366612111292963
11748,2,0,5,5,0,0.008183306055646482
11748,2,1,2,2,0,0.0032733224222585926
11748,2,2,13,13,0,0.02127659574468085
11748,2,3,28,11,17,0.04582651391162029
11748,2,4,29,11,18,0.04746317512274959
11748,2,5,28,16,12,0.04582651391162029
11748,2,6,3,3,0,0.004909983633387889
11748,2,7,1,1,0,0.0016366612111292963
11748,3,0,1,1,0,0.0016366612111292963
11748,3,1,2,2,0,0.0032733224222585926
11748,3,2,6,6,0,0.009819967266775777
11748,3,3,6,6,0,0.009819967266775777
11748,3,4,22,8,14,0.03600654664484452
11748,3,5,8,5,3,0.01309328968903437
11748,3,6,3,3,0,0.004909983633387889
11748,3,7,1,1,0,0.0016366612111292963
11748,4,0,1,1,0,0.0016366612111292963
11748,4,1,2,2,0,0.0032733224222585926
11748,4,3,5,4,1,0.008183306055646482
11748,4,4,2,2,0,0.0032733224222585926
11748,4,5,4,3,1,0.006546644844517185
11748,4,7,3,3,0,0.004909983633387889
11748,5,0,1,1,0,0.0016366612111292963
11748,5,2,1,1,0,0.0016366612111292963
11748,5,5,1,1,0,0.0016366612111292963
11748,5,7,1,1,0,0.0016366612111292963
11748,6,1,1,1,0,0.0016366612111292963
11748,6,5,1,1,0,0.0016366612111292963
12041,0,4,1,0,1,0.001422475106685633
12041,0,5,1,0,1,0.001422475106685633
12041,0,7,1,0,1,0.001422475106685633
12041,1,0,2,0,2,0.002844950213371266
12041,1,1,1,1,0,0.001422475106685633
12041,1,3,1,0,1,0.001422475106685633
12041,1,4,4,0,4,0.005689900426742532
12041,1,5,2,0,2,0.002844950213371266
12041,2,0,2,0,2,0.002844950213371266
12041,2,1,5,2,3,0.007112375533428165
12041,2,2,2,1,1,0.002844950213371266
12041,2,3,1,0,1,0.001422475106685633
12041,2,5,5,0,5,0.007112375533428165
12041,2,6,2,0,2,0.002844950213371266
12041,3,0,4,0,4,0.005689900426742532
12041,3,1,6,3,3,0.008534850640113799
12041,3,2,9,4,5,0.012802275960170697
12041,3,3,2,1,1,0.002844950213371266
12041,3,4,2,0,2,0.002844950213371266
12041,3,5,4,1,3,0.005689900426742532
12041,3,6,5,4,1,0.007112375533428165
12041,3,7,1,1,0,0.001422475106685633
12041,4,0,19,6,13,0.02702702702702703
12041,4,1,17,5,12,0.02418207681365576
12041,4,2,10,1,9,0.01422475106685633
12041,4,3,4,2,2,0.005689900426742532
12041,4,4,3,1,2,0.004267425320056899
12041,4,5,4,1,3,0.005689900426742532
12041,4,6,5,0,5,0.007112375533428165
12041,4,7,6,2,4,0.008534850640113799
12041,5,0,3,1,2,0.004267425320056899
12041,5,1,17,9,8,0.02418207681365576
12041,5,2,14,9,5,0.01991465149359886
12041,5,3,8,2,6,0.011379800853485065
12041,5,4,5,1,4,0.007112375533428165
12041,5,5,4,2,2,0.005689900426742532
12041,5,6,2,0,2,0.002844950213371266
12041,5,7,2,0,2,0.002844950213371266
12041,6,0,26,6,20,0.03698435277382646
12041,6,1,34,8,26,0.04836415362731152
12041,6,2,28,12,16,0.03982930298719772
12041,6,3,9,3,6,0.012802275960170697
12041,6,4,3,3,0,0.004267425320056899
12041,6,5,1,0,1,0.001422475106685633
12041,6,7,1,1,0,0.001422475106685633
12041,7,0,18,6,12,0.025604551920341393
12041,7,1,23,5,18,0.032716927453769556
12041,7,2,16,4,12,0.02275960170697013
12041,7,3,11,3,8,0.015647226173541962
12041,7,4,4,2,2,0.005689900426742532
12041,7,5,8,3,5,0.011379800853485065
12041,7,6,6,3,3,0.008534850640113799
12041,7,7,1,0,1,0.001422475106685633
12041,8,0,43,12,31,0.06116642958748222
12041,8,1,17,9,8,0.02418207681365576
12041,8,2,18,6,12,0.025604551920341393
12041,8,3,17,6,11,0.02418207681365576
12041,8,4,10,2,8,0.01422475106685633
12041,8,5,12,4,8,0.017069701280227598
12041,8,6,8,2,6,0.011379800853485065
12041,8,7,1,1,0,0.001422475106685633
12041,9,0,22,5,17,0.031294452347083924
12041,9,1,29,10,19,0.041251778093883355
12041,9,2,36,13,23,0.051209103840682786
12041,9,3,7,4,3,0.00995732574679943
12041,9,4,8,1,7,0.011379800853485065
12041,9,5,6,2,4,0.008534850640113799
12041,9,6,4,2,2,0.005689900426742532
12041,9,7,6,3,3,0.008534850640113799
12041,10,0,4,2,2,0.005689900426742532
12041,10,1,12,4,8,0.017069701280227598
12041,10,2,18,8,10,0.025604551920341393
12041,10,3,13,4,9,0.01849217638691323
12041,10,4,4,1,3,0.005689900426742532
12041,10,5,9,2,7,0.012802275960170697
12041,11,0,1,1,0,0.001422475106685633
12041,11,1,6,3,3,0.008534850640113799
12041,11,2,3,2,1,0.004267425320056899
12041,11,3,8,4,4,0.011379800853485065
12041,11,4,2,2,0,0.002844950213371266
12041,11,5,2,1,1,0.002844950213371266
12041,11,7,2,0,2,0.002844950213371266
12149,0,0,1,1,0,0.0015151515151515152
12149,0,1,2,0,2,0.0030303030303030303
12149,0,2,7,3,4,0.010606060606060607
12149,0,3,6,2,4,0.00909090909090909
12149,0,4,9,4,5,0.013636363636363636
12149,0,5,20,6,14,0.030303030303030304
12149,0,6,20,5,15,0.030303030303030304
12149,0,7,1,1,0,0.0015151515151515152
12149,1,0,1,1,0,0.0015151515151515152
12149,1,1,2,1,1,0.0030303030303030303
12149,1,2,4,2,2,0.006060606060606061
12149,1,3,3,1,2,0.004545454545454545
12149,1,4,21,8,13,0.031818181818181815
12149,1,5,31,8,23,0.04696969696969697
12149,1,6,28,6,22,0.04242424242424243
12149,1,7,13,6,7,0.019696969696969695
12149,2,2,9,4,5,0.013636363636363636
12149,2,4,30,7,23,0.045454545454545456
12149,2,5,31,12,19,0.04696969696969697
12149,2,6,50,13,37,0.07575757575757576
12149,2,7,13,8,5,0.019696969696969695
12149,3,0,2,0,2,0.0030303030303030303
12149,3,1,3,1,2,0.004545454545454545
12149,3,2,5,5,0,0.007575757575757576
12149,3,3,2,1,1,0.0030303030303030303
12149,3,4,32,11,21,0.048484848484848485
12149,3,5,55,17,38,0.08333333333333333
12149,3,6,36,13,23,0.05454545454545454
12149,3,7,22,11,11,0.03333333333333333
12149,4,0,3,1,2,0.004545454545454545
12149,4,2,5,5,0,0.007575757575757576
12149,4,3,2,0,2,0.0030303030303030303
12149,4,4,8,5,3,0.012121212121212121
12149,4,5,23,10,13,0.03484848484848485
12149,4,6,32,10,22,0.048484848484848485
12149,4,7,18,9,9,0.02727272727272727
12149,5,0,1,1,0,0.0015151515151515152
12149,5,1,1,0,1,0.0015151515151515152
12149,5,2,5,2,3,0.007575757575757576
12149,5,3,3,1,2,0.004545454545454545
12149,5,4,12,5,7,0.01818181818181818
12149,5,5,12,6,6,0.01818181818181818
12149,5,6,15,7,8,0.022727272727272728
12149,5,7,7,4,3,0.010606060606060607
12149,6,0,1,0,1,0.0015151515151515152
12149,6,3,5,1,4,0.007575757575757576
12149,6,4,4,2,2,0.006060606060606061
12149,6,5,5,3,2,0.007575757575757576
12149,6,6,19,7,12,0.02878787878787879
12149,6,7,3,3,0,0.004545454545454545
12149,7,0,1,1,0,0.0015151515151515152
12149,7,1,1,1,0,0.0015151515151515152
12149,7,7,2,1,1,0.0030303030303030303
12149,8,6,1,1,0,0.0015151515151515152
12149,8,7,1,1,0,0.0015151515151515152
12149,9,0,1,1,0,0.0015151515151515152
12149,9,1,1,0,1,0.0015151515151515152
12149,9,6,1,1,0,0.0015151515151515152
12149,9,7,1,1,0,0.0015151515151515152
12149,10,3,1,0,1,0.0015151515151515152
12149,11,1,1,1,0,0.0015151515151515152
12149,11,4,5,1,4,0.007575757575757576
12352,0,1,5,4,1,0.011312217194570135
12352,0,2,18,2,16,0.04072398190045249
12352,0,3,52,4,48,0.11764705882352941
12352,0,4,66,12,54,0.1493212669683258
12352,0,5,28,5,23,0.06334841628959276
12352,1,1,2,0,2,0.004524886877828055
12352,1,2,19,16,3,0.042986425339366516
12352,1,3,69,24,45,0.15610859728506787
12352,1,4,47,15,32,0.10633484162895927
12352,1,5,11,6,5,0.024886877828054297
12352,1,6,5,5,0,0.011312217194570135
12352,1,7,1,0,1,0.0022624434389140274
12352,2,0,4,4,0,0.00904977375565611
12352,2,1,3,3,0,0.006787330316742082
12352,2,2,9,6,3,0.020361990950226245
12352,2,3,14,6,8,0.03167420814479638
12352,2,4,19,9,10,0.042986425339366516
12352,2,5,13,7,6,0.029411764705882353
12352,2,6,5,5,0,0.011312217194570135
12352,2,7,1,1,0,0.0022624434389140274
12352,3,0,1,1,0,0.0022624434389140274
12352,3,1,2,2,0,0.004524886877828055
12352,3,2,6,5,1,0.013574660633484163
12352,3,3,10,6,4,0.02262443438914027
12352,3,4,1,1,0,0.0022624434389140274
12352,3,5,5,2,3,0.011312217194570135
12352,3,6,2,2,0,0.004524886877828055
12352,4,3,2,2,0,0.004524886877828055
12352,4,4,1,1,0,0.0022624434389140274
12352,4,5,2,2,0,0.004524886877828055
12352,4,6,2,2,0,0.004524886877828055
12352,4,7,2,2,0,0.004524886877828055
